"acetylsalicylic acid",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","2.34 (1.55- 3.51)",".",".",".",".","1.04 (0.53- 2.05)",".",".",".","."
"0.96 (0.62- 1.50)","almotriptan (high)","1.57 (1.06- 2.31)",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","2.81 (2.09- 3.79)",".",".",".","0.76 (0.42- 1.39)","0.68 (0.41- 1.11)",".",".",".","0.82 (0.51- 1.32)"
"1.35 (0.78- 2.33)","1.40 (0.97- 2.01)","almotriptan (low)",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","2.51 (1.52- 4.14)",".",".",".",".",".",".",".",".","."
"1.41 (0.82- 2.43)","1.47 (0.94- 2.28)","1.05 (0.61- 1.82)","celecoxib",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","1.81 (1.24- 2.65)",".",".",".",".",".",".",".",".","."
"0.85 (0.45- 1.58)","0.88 (0.51- 1.51)","0.63 (0.33- 1.18)","0.60 (0.32- 1.12)","diclofenac potassium",".",".",".",".",".",".",".",".",".",".",".",".",".",".","3.03 (1.84- 4.98)",".",".",".",".",".",".",".",".","."
"0.37 (0.24- 0.58)","0.39 (0.28- 0.52)","0.28 (0.18- 0.43)","0.26 (0.17- 0.41)","0.44 (0.26- 0.76)","eletriptan (high)","1.42 (1.17- 1.72)",".",".",".",".",".",".",".",".",".",".",".",".","8.10 (5.94-11.04)",".",".",".","2.07 (1.30- 3.30)","2.52 (1.33- 4.79)",".",".",".","1.90 (1.15- 3.15)"
"0.54 (0.36- 0.83)","0.56 (0.43- 0.75)","0.40 (0.26- 0.62)","0.38 (0.25- 0.59)","0.64 (0.38- 1.09)","1.46 (1.21- 1.76)","eletriptan (low)",".",".",".",".",".",".",".","2.04 (1.10- 3.77)",".",".",".",".","4.82 (3.86- 6.02)",".",".",".","1.44 (1.04- 1.99)","1.90 (0.99- 3.61)",".",".",".","1.23 (0.74- 2.05)"
"0.80 (0.47- 1.36)","0.83 (0.54- 1.28)","0.59 (0.35- 1.02)","0.56 (0.33- 0.96)","0.94 (0.51- 1.76)","2.15 (1.40- 3.29)","1.47 (0.97- 2.22)","frovatriptan",".",".",".",".",".",".",".",".",".",".",".","4.50 (2.90- 7.00)",".",".",".","0.45 (0.25- 0.80)",".",".",".",".","."
"1.22 (0.71- 2.07)","1.26 (0.82- 1.95)","0.90 (0.53- 1.55)","0.86 (0.50- 1.46)","1.44 (0.77- 2.67)","3.27 (2.13- 5.02)","2.24 (1.48- 3.38)","1.52 (0.90- 2.58)","ibuprofen (high)","1.12 (0.65- 1.96)",".",".",".",".",".",".",".",".",".","2.11 (1.45- 3.06)",".",".",".",".",".",".",".",".","."
"1.30 (0.65- 2.60)","1.35 (0.72- 2.51)","0.96 (0.48- 1.95)","0.92 (0.46- 1.84)","1.53 (0.71- 3.30)","3.49 (1.88- 6.49)","2.39 (1.30- 4.39)","1.63 (0.81- 3.25)","1.07 (0.63- 1.81)","ibuprofen (low)",".",".",".",".",".",".",".",".",".","2.24 (1.11- 4.50)",".",".",".",".",".",".",".",".","."
"0.94 (0.59- 1.50)","0.98 (0.70- 1.38)","0.70 (0.44- 1.12)","0.67 (0.42- 1.06)","1.12 (0.64- 1.96)","2.54 (1.81- 3.56)","1.74 (1.27- 2.38)","1.18 (0.75- 1.87)","0.78 (0.49- 1.22)","0.73 (0.39- 1.38)","lasmiditan (high)","1.34 (1.05- 1.69)",".",".",".",".",".",".",".","2.73 (2.11- 3.53)",".",".",".",".",".",".",".",".","."
"1.27 (0.80- 2.01)","1.31 (0.94- 1.85)","0.94 (0.59- 1.50)","0.90 (0.57- 1.42)","1.50 (0.86- 2.62)","3.41 (2.44- 4.76)","2.33 (1.70- 3.19)","1.59 (1.01- 2.50)","1.04 (0.66- 1.64)","0.98 (0.52- 1.85)","1.34 (1.06- 1.70)","lasmiditan (low)",".",".",".",".",".",".",".","2.03 (1.57- 2.62)",".",".",".",".",".",".",".",".","."
"0.47 (0.17- 1.33)","0.49 (0.18- 1.32)","0.35 (0.12- 1.00)","0.33 (0.12- 0.94)","0.56 (0.19- 1.65)","1.27 (0.47- 3.42)","0.87 (0.32- 2.32)","0.59 (0.21- 1.67)","0.39 (0.14- 1.09)","0.36 (0.12- 1.13)","0.50 (0.18- 1.36)","0.37 (0.14- 1.01)","naproxen sodium (high)",".",".",".",".",".",".","5.43 (2.06-14.30)",".",".",".",".",".",".",".",".","."
"1.17 (0.72- 1.90)","1.21 (0.84- 1.76)","0.87 (0.53- 1.42)","0.83 (0.51- 1.34)","1.38 (0.77- 2.47)","3.14 (2.18- 4.53)","2.15 (1.52- 3.04)","1.46 (0.91- 2.36)","0.96 (0.59- 1.55)","0.90 (0.47- 1.74)","1.24 (0.83- 1.84)","0.92 (0.62- 1.37)","2.48 (0.90- 6.83)","naproxen sodium (low)",".",".",".",".",".","1.98 (1.37- 2.87)",".",".",".","0.58 (0.39- 0.86)","0.90 (0.49- 1.66)",".",".",".","."
"1.33 (0.83- 2.14)","1.38 (0.96- 1.98)","0.99 (0.61- 1.60)","0.94 (0.59- 1.51)","1.57 (0.89- 2.79)","3.58 (2.54- 5.04)","2.45 (1.78- 3.36)","1.67 (1.05- 2.66)","1.09 (0.69- 1.75)","1.03 (0.54- 1.96)","1.41 (0.96- 2.07)","1.05 (0.72- 1.54)","2.82 (1.03- 7.74)","1.14 (0.76- 1.72)","naratriptan (high)","1.95 (1.15- 3.30)",".",".",".","2.10 (1.46- 3.01)",".","0.32 (0.18- 0.58)",".","0.51 (0.28- 0.93)",".",".",".",".","."
"2.52 (1.36- 4.67)","2.61 (1.53- 4.45)","1.87 (1.00- 3.49)","1.78 (0.96- 3.30)","2.98 (1.49- 5.97)","6.78 (4.01-11.46)","4.64 (2.78- 7.72)","3.16 (1.72- 5.81)","2.07 (1.12- 3.82)","1.94 (0.91- 4.15)","2.67 (1.54- 4.63)","1.99 (1.15- 3.45)","5.34 (1.81-15.78)","2.16 (1.22- 3.81)","1.89 (1.16- 3.09)","naratriptan (low)",".",".",".","1.41 (0.71- 2.80)",".",".",".","0.25 (0.13- 0.48)",".",".",".",".","."
"1.21 (0.66- 2.22)","1.25 (0.74- 2.11)","0.90 (0.49- 1.66)","0.85 (0.47- 1.57)","1.43 (0.72- 2.84)","3.25 (1.94- 5.46)","2.22 (1.34- 3.69)","1.52 (0.83- 2.77)","0.99 (0.55- 1.81)","0.93 (0.44- 1.97)","1.28 (0.75- 2.19)","0.95 (0.56- 1.63)","2.56 (0.87- 7.53)","1.03 (0.59- 1.81)","0.91 (0.52- 1.57)","0.48 (0.24- 0.94)","paracetamol (high)",".",".","2.06 (1.25- 3.39)",".","0.54 (0.20- 1.45)",".",".",".",".",".",".","."
"1.60 (0.37- 6.91)","1.66 (0.40- 6.94)","1.19 (0.27- 5.15)","1.13 (0.26- 4.88)","1.89 (0.42- 8.46)","4.31 (1.03-17.96)","2.95 (0.71-12.23)","2.01 (0.47- 8.65)","1.32 (0.31- 5.67)","1.23 (0.27- 5.69)","1.69 (0.40- 7.12)","1.26 (0.30- 5.31)","3.40 (0.61-18.80)","1.37 (0.32- 5.81)","1.20 (0.29- 5.08)","0.64 (0.14- 2.83)","1.32 (0.30- 5.87)","paracetamol (low)",".","1.60 (0.39- 6.56)",".",".",".",".",".",".",".",".","."
"1.06 (0.43- 2.60)","1.10 (0.48- 2.55)","0.79 (0.32- 1.94)","0.75 (0.31- 1.83)","1.26 (0.49- 3.24)","2.86 (1.24- 6.59)","1.95 (0.85- 4.47)","1.33 (0.55- 3.24)","0.87 (0.36- 2.13)","0.82 (0.30- 2.22)","1.12 (0.48- 2.63)","0.84 (0.36- 1.96)","2.25 (0.64- 7.94)","0.91 (0.38- 2.16)","0.80 (0.34- 1.88)","0.42 (0.16- 1.08)","0.88 (0.34- 2.24)","0.66 (0.13- 3.37)","phenazone","2.41 (1.08- 5.42)",".",".",".",".",".",".",".",".","."
"2.56 (1.75- 3.76)","2.66 (2.12- 3.33)","1.90 (1.28- 2.82)","1.81 (1.24- 2.65)","3.03 (1.84- 4.98)","6.89 (5.56- 8.54)","4.71 (3.94- 5.65)","3.21 (2.21- 4.67)","2.11 (1.45- 3.06)","1.98 (1.10- 3.54)","2.71 (2.09- 3.51)","2.02 (1.57- 2.61)","5.43 (2.06-14.30)","2.19 (1.62- 2.97)","1.92 (1.45- 2.56)","1.02 (0.62- 1.65)","2.12 (1.32- 3.40)","1.60 (0.39- 6.56)","2.41 (1.08- 5.42)","placebo","0.52 (0.41- 0.67)","0.22 (0.18- 0.26)","0.25 (0.18- 0.34)","0.27 (0.24- 0.31)","0.31 (0.26- 0.37)","0.45 (0.28- 0.71)","0.54 (0.38- 0.77)","0.24 (0.16- 0.35)","0.29 (0.23- 0.38)"
"1.31 (0.83- 2.06)","1.36 (0.98- 1.89)","0.97 (0.61- 1.54)","0.93 (0.59- 1.45)","1.55 (0.89- 2.69)","3.53 (2.56- 4.86)","2.41 (1.79- 3.25)","1.64 (1.05- 2.56)","1.08 (0.69- 1.68)","1.01 (0.54- 1.90)","1.39 (0.98- 1.98)","1.04 (0.73- 1.47)","2.78 (1.03- 7.54)","1.12 (0.76- 1.65)","0.99 (0.68- 1.43)","0.52 (0.30- 0.89)","1.08 (0.64- 1.84)","0.82 (0.20- 3.43)","1.24 (0.53- 2.87)","0.51 (0.40- 0.65)","rimegepant",".",".","0.89 (0.43- 1.85)",".",".",".",".","."
"0.57 (0.37- 0.86)","0.59 (0.45- 0.78)","0.42 (0.28- 0.65)","0.40 (0.26- 0.61)","0.67 (0.40- 1.14)","1.53 (1.17- 2.00)","1.04 (0.82- 1.33)","0.71 (0.47- 1.07)","0.47 (0.31- 0.70)","0.44 (0.24- 0.80)","0.60 (0.44- 0.82)","0.45 (0.33- 0.61)","1.20 (0.45- 3.22)","0.49 (0.34- 0.69)","0.43 (0.31- 0.58)","0.23 (0.14- 0.37)","0.47 (0.29- 0.77)","0.35 (0.09- 1.47)","0.53 (0.23- 1.22)","0.22 (0.19- 0.26)","0.43 (0.32- 0.58)","rizatriptan (high)","1.49 (1.15- 1.94)","1.30 (0.85- 2.00)",".",".",".",".","1.35 (0.80- 2.29)"
"0.81 (0.52- 1.27)","0.84 (0.61- 1.16)","0.60 (0.38- 0.95)","0.57 (0.37- 0.90)","0.96 (0.55- 1.66)","2.18 (1.59- 2.99)","1.49 (1.12- 2.00)","1.02 (0.66- 1.58)","0.67 (0.43- 1.04)","0.63 (0.33- 1.17)","0.86 (0.61- 1.22)","0.64 (0.45- 0.91)","1.72 (0.64- 4.66)","0.69 (0.48- 1.02)","0.61 (0.43- 0.87)","0.32 (0.19- 0.55)","0.67 (0.40- 1.13)","0.51 (0.12- 2.12)","0.76 (0.33- 1.78)","0.32 (0.25- 0.40)","0.62 (0.44- 0.87)","1.43 (1.13- 1.80)","rizatriptan (low)","0.76 (0.43- 1.35)","0.82 (0.49- 1.37)",".",".",".","."
"0.69 (0.47- 1.03)","0.72 (0.57- 0.91)","0.51 (0.34- 0.77)","0.49 (0.33- 0.73)","0.82 (0.49- 1.37)","1.86 (1.49- 2.34)","1.28 (1.05- 1.55)","0.87 (0.59- 1.27)","0.57 (0.39- 0.84)","0.53 (0.30- 0.97)","0.73 (0.55- 0.97)","0.55 (0.41- 0.72)","1.47 (0.55- 3.90)","0.59 (0.44- 0.80)","0.52 (0.39- 0.70)","0.28 (0.17- 0.45)","0.57 (0.35- 0.93)","0.43 (0.10- 1.78)","0.65 (0.29- 1.48)","0.27 (0.24- 0.30)","0.53 (0.41- 0.69)","1.22 (1.01- 1.48)","0.85 (0.66- 1.10)","sumatriptan (high)","1.29 (1.07- 1.55)",".",".","1.04 (0.64- 1.68)","."
"0.81 (0.54- 1.20)","0.84 (0.66- 1.07)","0.60 (0.40- 0.91)","0.57 (0.38- 0.86)","0.96 (0.57- 1.61)","2.18 (1.71- 2.78)","1.49 (1.20- 1.85)","1.02 (0.68- 1.51)","0.67 (0.45- 0.99)","0.62 (0.34- 1.14)","0.86 (0.64- 1.15)","0.64 (0.48- 0.86)","1.72 (0.65- 4.57)","0.69 (0.51- 0.95)","0.61 (0.45- 0.83)","0.32 (0.19- 0.53)","0.67 (0.41- 1.10)","0.51 (0.12- 2.09)","0.76 (0.34- 1.73)","0.32 (0.27- 0.36)","0.62 (0.47- 0.81)","1.43 (1.16- 1.76)","1.00 (0.77- 1.29)","1.17 (1.01- 1.36)","sumatriptan (low)",".",".","0.97 (0.60- 1.57)","1.22 (0.75- 1.96)"
"1.23 (0.70- 2.16)","1.27 (0.79- 2.05)","0.91 (0.51- 1.62)","0.87 (0.49- 1.53)","1.45 (0.76- 2.78)","3.30 (2.06- 5.29)","2.26 (1.43- 3.56)","1.54 (0.88- 2.70)","1.01 (0.58- 1.77)","0.95 (0.46- 1.94)","1.30 (0.79- 2.13)","0.97 (0.59- 1.58)","2.60 (0.91- 7.47)","1.05 (0.63- 1.76)","0.92 (0.56- 1.53)","0.49 (0.26- 0.93)","1.02 (0.54- 1.91)","0.77 (0.18- 3.34)","1.16 (0.47- 2.87)","0.48 (0.32- 0.73)","0.94 (0.58- 1.52)","2.16 (1.38- 3.40)","1.51 (0.94- 2.45)","1.77 (1.15- 2.74)","1.52 (0.97- 2.36)","ubrogepant (high)","1.10 (0.73- 1.65)",".","."
"1.36 (0.81- 2.28)","1.41 (0.93- 2.14)","1.01 (0.60- 1.71)","0.96 (0.57- 1.61)","1.61 (0.88- 2.95)","3.66 (2.43- 5.51)","2.50 (1.69- 3.71)","1.71 (1.02- 2.84)","1.12 (0.67- 1.86)","1.05 (0.53- 2.07)","1.44 (0.93- 2.22)","1.07 (0.70- 1.65)","2.89 (1.03- 8.07)","1.16 (0.73- 1.85)","1.02 (0.65- 1.60)","0.54 (0.30- 0.98)","1.13 (0.63- 2.02)","0.85 (0.20- 3.64)","1.28 (0.53- 3.09)","0.53 (0.37- 0.75)","1.04 (0.68- 1.58)","2.40 (1.63- 3.53)","1.68 (1.10- 2.56)","1.96 (1.36- 2.84)","1.68 (1.15- 2.45)","1.11 (0.75- 1.64)","ubrogepant (low)",".","."
"0.66 (0.42- 1.04)","0.69 (0.50- 0.95)","0.49 (0.31- 0.78)","0.47 (0.30- 0.74)","0.78 (0.45- 1.36)","1.78 (1.30- 2.44)","1.22 (0.91- 1.64)","0.83 (0.53- 1.29)","0.54 (0.35- 0.85)","0.51 (0.27- 0.96)","0.70 (0.49- 1.00)","0.52 (0.37- 0.75)","1.40 (0.52- 3.81)","0.57 (0.39- 0.83)","0.50 (0.34- 0.72)","0.26 (0.15- 0.45)","0.55 (0.32- 0.93)","0.41 (0.10- 1.73)","0.62 (0.27- 1.45)","0.26 (0.20- 0.33)","0.50 (0.36- 0.71)","1.17 (0.87- 1.56)","0.82 (0.58- 1.14)","0.96 (0.74- 1.23)","0.82 (0.63- 1.06)","0.54 (0.33- 0.88)","0.49 (0.32- 0.75)","zolmitriptan (high)","1.25 (0.89- 1.76)"
"0.80 (0.52- 1.22)","0.83 (0.64- 1.08)","0.59 (0.39- 0.90)","0.56 (0.37- 0.86)","0.94 (0.55- 1.60)","2.15 (1.65- 2.79)","1.47 (1.15- 1.86)","1.00 (0.66- 1.52)","0.66 (0.43- 1.00)","0.62 (0.33- 1.13)","0.84 (0.61- 1.16)","0.63 (0.46- 0.86)","1.69 (0.63- 4.53)","0.68 (0.48- 0.97)","0.60 (0.43- 0.84)","0.32 (0.19- 0.53)","0.66 (0.40- 1.10)","0.50 (0.12- 2.07)","0.75 (0.33- 1.72)","0.31 (0.26- 0.38)","0.61 (0.45- 0.82)","1.40 (1.11- 1.78)","0.98 (0.73- 1.32)","1.15 (0.93- 1.42)","0.98 (0.79- 1.22)","0.65 (0.41- 1.03)","0.59 (0.39- 0.87)","1.20 (0.93- 1.56)","zolmitriptan (low)"
